country,year,co2,world,co2_per_capita,pop
Afghanistan,2008,35452.459,third,76.867,27722281
Afghanistan,2012,34974.075,third,75.96,31161378
Afghanistan,2016,34807.259,third,74.817,35383028
Afghanistan,2020,32069.444,third,71.537,38928341
Albania,2008,20317.058,third,31.135,3002683
Albania,2012,19218.166,third,30.957,2914091
Albania,2016,18456.3,third,30.905,2886427
Albania,2020,14811.211,third,30.516,2877800
Algeria,2008,10667.887,third,25.064,34730604
Algeria,2012,9775.622,third,24.714,37383899
Algeria,2016,9720.444,third,24.486,40551398
Algeria,2020,7496.832,third,24.323,43851043
Andorra,2008,7158.262,third,23.707,83860
Andorra,2012,6580.283,third,23.573,82427
Andorra,2016,6471.36,third,23.432,77295
Andorra,2020,5914.078,third,23.259,77265
Angola,2008,5775.159,third,21.439,21695636
Angola,2012,5338.698,third,21.283,25107925
Angola,2016,5248.024,third,21.125,28842482
Angola,2020,4712.771,third,20.928,32866267
Anguilla,2008,2441.792,third,20.73,13056
Anguilla,2012,2382.223,third,20.7,13794
Anguilla,2016,1963.586,third,20.546,14435
Anguilla,2020,1680.104,third,20.446,15002
Antigua and Barbuda,2008,1636.923,third,18.355,85394
Antigua and Barbuda,2012,1618.599,third,18.254,90407
Antigua and Barbuda,2016,1577.136,third,18.195,94520
Antigua and Barbuda,2020,1462.815,third,18.141,97928
Argentina,2008,1306.01,third,16.712,40080159
Argentina,2012,1244.184,third,16.649,41755188
Argentina,2016,1241.584,third,16.62,43508459
Argentina,2020,1232.314,third,16.55,45195777
Armenia,2008,1223.336,third,15.122,2907615
Armenia,2012,1203.718,third,15.117,2884239
Armenia,2016,1164.898,first,15.066,2936147
Armenia,2020,1159.7,first,15.052,2963234
Aruba,2008,1062.388,first,14.342,101362
Aruba,2012,1030.775,first,14.304,102565
Aruba,2016,1007.52,first,14.262,104865
Aruba,2020,994.16,first,14.244,106766
Australia,2008,644.31,first,11.69,21332293
Australia,2012,639.259,first,11.68,22903951
Australia,2016,639.056,first,11.663,24262710
Australia,2020,637.362,first,11.654,25499881
Austria,2008,628.936,first,11.146,8341525
Austria,2012,625.508,first,11.14,8502230
Austria,2016,602.738,first,11.136,8747306
Austria,2020,597.605,first,11.116,9006400
Azerbaijan,2008,589.5,first,10.693,8821869
Azerbaijan,2012,579.367,first,10.682,9264684
Azerbaijan,2016,569.263,first,10.675,9736041
Azerbaijan,2020,563.179,first,10.668,10139175
Bahamas,2008,560.846,first,10.528,343680
Bahamas,2012,559.567,first,10.513,363581
Bahamas,2016,544.498,first,10.498,377923
Bahamas,2020,535.823,first,10.488,393248
Bahrain,2008,534.644,first,10.287,1114645
Bahrain,2012,534.025,first,10.268,1299942
Bahrain,2016,521.528,first,10.258,1425793
Bahrain,2020,498.309,first,10.243,1701583
Bangladesh,2008,496.3,first,10.088,144304164
Bangladesh,2012,494.642,first,10.067,151005733
Bangladesh,2016,492.98,first,10.062,157977151
Bangladesh,2020,492.748,first,10.059,164689383
Barbados,2008,487.517,first,9.916,279946
Barbados,2012,482.798,first,9.911,283698
Barbados,2016,478.903,first,9.897,285798
Barbados,2020,467.384,first,9.894,287371
Belarus,2008,465.567,first,9.545,9452855
Belarus,2012,464.769,first,9.536,9417045
Belarus,2016,461.139,first,9.525,9445638
Belarus,2020,457.879,first,9.514,9449321
Belgium,2008,451.957,first,9.14,10778764
Belgium,2012,450.53,first,9.127,11085355
Belgium,2016,444.397,first,9.118,11354407
Belgium,2020,432.336,first,9.114,11589616
Belize,2008,415.945,first,8.981,306822
Belize,2012,412.638,first,8.969,338001
Belize,2016,409.653,first,8.964,368399
Belize,2020,403.447,first,8.955,397621
Benin,2008,402.666,first,8.858,8696915
Benin,2012,401.24,first,8.85,9729254
Benin,2016,399.337,first,8.845,10872072
Benin,2020,392.794,first,8.839,12123198
Bermuda,2008,391.892,first,8.741,65940
Bermuda,2012,387.992,first,8.737,64736
Bermuda,2016,366.293,first,8.733,63360
Bermuda,2020,358.061,first,8.73,62273
Bhutan,2008,356.968,first,8.687,671611
Bhutan,2012,355.932,first,8.684,701582
Bhutan,2016,353.666,first,8.675,736706
Bhutan,2020,336.767,first,8.662,771612
Bolivia,2008,333.579,first,8.549,9721457
Bolivia,2012,330.454,first,8.542,10377677
Bolivia,2016,329.579,first,8.535,11031822
Bolivia,2020,326.702,first,8.523,11673029
Bonaire Sint Eustatius and Saba,2008,325.533,first,8.375,18163
Bonaire Sint Eustatius and Saba,2012,324.342,first,8.365,22840
Bonaire Sint Eustatius and Saba,2016,309.321,first,8.358,25017
Bonaire Sint Eustatius and Saba,2020,303.976,first,8.348,26221
Bosnia and Herzegovina,2008,303.815,first,8.155,3754261
Bosnia and Herzegovina,2012,299.593,first,8.153,3604972
Bosnia and Herzegovina,2016,291.336,first,8.146,3386263
Bosnia and Herzegovina,2020,288.686,first,8.142,3280815
Botswana,2008,283.435,first,8.08,1915636
Botswana,2012,279.705,first,8.076,2039551
Botswana,2016,278.964,first,8.07,2159925
Botswana,2020,276.634,first,8.067,2351625
Brazil,2008,273.175,first,7.883,192030362
Brazil,2012,272.756,first,7.88,199287292
Brazil,2016,272.607,first,7.875,206163056
Brazil,2020,270.268,first,7.872,212559409
British Virgin Islands,2008,266.595,first,7.791,26096
British Virgin Islands,2012,260.758,first,7.786,28654
British Virgin Islands,2016,257.766,first,7.779,29355
British Virgin Islands,2020,254.303,first,7.772,30237
Brunei,2008,250.561,first,7.634,379418
Brunei,2012,245.836,first,7.625,398997
Brunei,2016,234.755,first,7.62,419791
Brunei,2020,234.123,first,7.617,437483
Bulgaria,2008,234.006,first,7.384,7524084
Bulgaria,2012,228.67,first,7.377,7334007
Bulgaria,2016,226.873,first,7.369,7151948
Bulgaria,2020,215.213,first,7.363,6948445
Burkina Faso,2008,214.667,first,7.287,14689725
Burkina Faso,2012,213.909,first,7.28,16571252
Burkina Faso,2016,213.457,first,7.271,18646350
Burkina Faso,2020,210.829,first,7.268,20903278
Burundi,2008,208.915,first,7.181,8126104
Burundi,2012,208.718,first,7.171,9245992
Burundi,2016,207.019,first,7.162,10488002
Burundi,2020,201.985,first,7.157,11890781
Cambodia,2008,201.548,first,7.079,13883835
Cambodia,2012,194.764,first,7.067,14780454
Cambodia,2016,194.361,first,7.059,15766290
Cambodia,2020,192.766,first,7.055,16718971
Cameroon,2008,191.715,first,6.965,19252674
Cameroon,2012,190.977,first,6.954,21485267
Cameroon,2016,188.106,first,6.948,23926549
Cameroon,2020,182.224,first,6.935,26545864
Canada,2008,174.862,first,6.61,33337638
Canada,2012,169.477,first,6.607,34922031
Canada,2016,168.69,first,6.604,36382942
Canada,2020,164.925,first,6.6,37742157
Cape Verde,2008,164.7,first,6.525,480846
Cape Verde,2012,156.978,first,6.514,505241
Cape Verde,2016,155.356,first,6.506,531140
Cape Verde,2020,154.995,first,6.498,555988
Central African Republic,2008,153.97,first,6.424,4273368
Central African Republic,2012,153.876,first,6.423,4436411
Central African Republic,2016,152.815,first,6.418,4537683
Central African Republic,2020,150.268,first,6.413,4829764
Chad,2008,148.929,first,6.331,11183589
Chad,2012,142.552,first,6.323,12784748
Chad,2016,138.1,first,6.312,14561658
Chad,2020,136.018,first,6.298,16425859
Chile,2008,128.111,first,6.148,16708255
Chile,2012,125.463,first,6.147,17400359
Chile,2016,123.039,first,6.143,18209072
Chile,2020,122.995,first,6.137,19116209
China,2008,122.237,first,5.994,1353569480
China,2012,120.181,first,5.993,1384206408
China,2016,116.331,first,5.988,1414049353
China,2020,115.821,first,5.983,1439323774
Colombia,2008,111.125,first,5.82,44254972
Colombia,2012,109.032,first,5.818,46075721
Colombia,2016,108.169,first,5.813,48175048
Colombia,2020,106.685,first,5.811,50882884
Comoros,2008,106.655,first,5.747,657227
Comoros,2012,102.386,first,5.738,723865
Comoros,2016,100.859,first,5.735,795597
Comoros,2020,100.074,first,5.73,869595
Congo,2008,99.872,first,5.664,4011487
Congo,2012,98.58,first,5.66,4510197
Congo,2016,94.772,first,5.656,4980996
Congo,2020,93.242,first,5.651,5518092
Cook Islands,2008,92.842,first,5.601,18808
Cook Islands,2012,92.304,first,5.597,18009
Cook Islands,2016,91.803,first,5.594,17521
Cook Islands,2020,91.431,first,5.59,17564
Costa Rica,2008,89.105,first,5.507,4463123
Costa Rica,2012,88.935,first,5.498,4688003
Costa Rica,2016,88.907,first,5.494,4899336
Costa Rica,2020,88.442,first,5.49,5094114
Cote d'Ivoire,2008,88.408,first,5.411,19605568
Cote d'Ivoire,2012,87.975,first,5.405,21547188
Cote d'Ivoire,2016,84.609,first,5.402,23822726
Cote d'Ivoire,2020,84.392,first,5.399,26378275
Croatia,2008,83.882,first,5.246,4352639
Croatia,2012,83.749,first,5.244,4295869
Croatia,2016,82.297,first,5.242,4208611
Croatia,2020,81.171,first,5.238,4105268
Cuba,2008,79.727,first,5.166,11236975
Cuba,2012,79.684,first,5.161,11257112
Cuba,2016,77.301,first,5.157,11335108
Cuba,2020,76.477,first,5.154,11326616
Curacao,2008,75.338,first,5.062,141004
Curacao,2012,74.785,first,5.058,154812
Curacao,2016,74.152,first,5.055,161055
Curacao,2020,73.472,first,5.048,164100
Cyprus,2008,71.475,first,4.982,1081568
Cyprus,2012,71.373,first,4.972,1135046
Cyprus,2016,70.795,first,4.968,1170189
Cyprus,2020,70.329,first,4.964,1207361
Czechia,2008,70.164,first,4.792,10425267
Czechia,2012,67.98,first,4.783,10581302
Czechia,2016,67.263,first,4.778,10618868
Czechia,2020,67.215,first,4.774,10708982
Democratic Republic of Congo,2008,66.877,first,4.67,60411195
Democratic Republic of Congo,2012,66.65,first,4.666,69020749
Democratic Republic of Congo,2016,65.439,first,4.663,78789130
Democratic Republic of Congo,2020,64.536,first,4.657,89561404
Denmark,2008,64.534,first,4.509,5497731
Denmark,2012,64.257,first,4.507,5610909
Denmark,2016,62.674,first,4.505,5711346
Denmark,2020,62.163,first,4.498,5792203
Djibouti,2008,61.219,first,4.453,816361
Djibouti,2012,60.691,first,4.45,868136
Djibouti,2016,60.635,first,4.449,929117
Djibouti,2020,60.31,first,4.444,988002
Dominica,2008,60.123,first,4.396,70829
Dominica,2012,59.851,first,4.395,70954
Dominica,2016,58.968,first,4.393,71307
Dominica,2020,58.617,first,4.389,71991
Dominican Republic,2008,58.457,first,4.34,9458079
Dominican Republic,2012,57.572,first,4.335,9930916
Dominican Republic,2016,57.445,first,4.331,10397738
Dominican Republic,2020,57.248,first,4.329,10847904
Ecuador,2008,56.954,first,3.827,14535740
Ecuador,2012,56.667,first,3.824,15474099
Ecuador,2016,56.351,first,3.822,16491116
Ecuador,2020,54.079,first,3.818,17643060
Egypt,2008,54.041,first,3.75,79636081
Egypt,2012,53.591,first,3.747,86422240
Egypt,2016,53.485,first,3.746,94447071
Egypt,2020,52.72,first,3.743,102334403
El Salvador,2008,52.235,first,3.698,6131767
El Salvador,2012,51.778,first,3.696,6237922
El Salvador,2016,51.647,first,3.694,6356137
El Salvador,2020,51.369,first,3.692,6486201
Equatorial Guinea,2008,51.229,first,3.644,860839
Equatorial Guinea,2012,51.22,first,3.643,1031191
Equatorial Guinea,2016,50.887,first,3.64,1215181
Equatorial Guinea,2020,50.721,first,3.636,1402985
Eritrea,2008,50.458,first,3.58,3062782
Eritrea,2012,49.979,first,3.577,3250104
Eritrea,2016,48.341,first,3.572,3376558
Eritrea,2020,48.275,first,3.568,3546427
Estonia,2008,48.145,first,3.434,1340067
Estonia,2012,47.367,first,3.432,1323163
Estonia,2016,47.231,first,3.43,1316507
Estonia,2020,47.229,first,3.427,1326539
Eswatini,2008,47.072,first,3.386,1049948
Eswatini,2012,46.774,first,3.382,1079285
Eswatini,2016,46.758,first,3.38,1113994
Eswatini,2020,45.556,first,3.378,1160164
Ethiopia,2008,45.504,first,3.328,82916236
Ethiopia,2012,45.502,first,3.326,92726982
Ethiopia,2016,45.301,first,3.323,103603461
Ethiopia,2020,45.034,first,3.321,114963583
Faeroe Islands,2008,44.837,first,2.801,47822
Faeroe Islands,2012,44.8,first,2.799,47843
Faeroe Islands,2016,44.714,first,2.798,48173
Faeroe Islands,2020,44.706,first,2.794,48865
Fiji,2008,44.342,first,2.765,845356
Fiji,2012,44.096,first,2.762,865065
Fiji,2016,43.724,first,2.761,872406
Fiji,2020,43.389,first,2.76,896444
Finland,2008,43.262,first,2.68,5319452
Finland,2012,43.135,first,2.679,5414769
Finland,2016,42.791,first,2.677,5497714
Finland,2020,42.742,first,2.671,5540718
France,2008,42.255,first,2.541,62209207
France,2012,42.11,first,2.539,63564224
France,2016,41.373,first,2.535,64667590
France,2020,41.283,first,2.533,65273512
French Guiana,2008,40.052,first,2.46,221997
French Guiana,2012,39.84,first,2.458,243667
French Guiana,2016,39.504,first,2.456,267824
French Guiana,2020,39.288,first,2.454,298682
French Polynesia,2008,39.193,first,2.429,264064
French Polynesia,2012,38.635,first,2.427,268995
French Polynesia,2016,38.242,first,2.427,274576
French Polynesia,2020,37.72,first,2.425,280904
Gabon,2008,37.055,first,2.354,1518538
Gabon,2012,37.011,first,2.351,1749677
Gabon,2016,36.326,first,2.348,2007882
Gabon,2020,36.138,first,2.345,2225728
Gambia,2008,35.921,first,2.316,1689288
Gambia,2012,35.509,first,2.314,1905020
Gambia,2016,35.45,first,2.312,2149134
Gambia,2020,35.048,first,2.31,2416664
Georgia,2008,35.031,first,2.21,4142648
Georgia,2012,34.96,first,2.209,4064097
Georgia,2016,34.856,first,2.208,4015457
Georgia,2020,34.305,first,2.206,3989175
Germany,2008,33.847,first,2.102,81065751
Germany,2012,33.801,first,2.1,80972629
Germany,2016,33.475,first,2.099,82193770
Germany,2020,33.349,first,2.097,83783945
Ghana,2008,32.298,first,2.068,23563832
Ghana,2012,31.404,first,2.066,25996454
Ghana,2016,31.373,first,2.066,28481947
Ghana,2020,31.239,first,2.063,31072945
Greece,2008,30.932,first,1.998,11040312
Greece,2012,30.73,first,1.994,10781119
Greece,2016,30.532,first,1.992,10615183
Greece,2020,29.742,first,1.988,10423056
Greenland,2008,29.681,first,1.968,56836
Greenland,2012,29.573,first,1.966,56477
Greenland,2016,29.412,first,1.964,56408
Greenland,2020,29.311,first,1.963,56772
Grenada,2008,29.079,first,1.931,105457
Grenada,2012,29.008,first,1.928,107452
Grenada,2016,28.178,first,1.926,110263
Grenada,2020,28.127,first,1.923,112519
Guadeloupe,2008,28.108,first,1.898,403967
Guadeloupe,2012,27.769,first,1.896,404446
Guadeloupe,2016,27.019,first,1.895,399760
Guadeloupe,2020,26.501,first,1.894,400127
Guatemala,2008,26.306,first,1.863,14006420
Guatemala,2012,26.195,first,1.859,15270774
Guatemala,2016,25.969,first,1.856,16583079
Guatemala,2020,25.487,first,1.853,17915567
Guinea,2008,25.486,first,1.826,9738796
Guinea,2012,25.437,first,1.825,10652032
Guinea,2016,25.327,first,1.823,11738434
Guinea,2020,24.645,first,1.822,13132792
Guinea-Bissau,2008,24.346,first,1.793,1446936
Guinea-Bissau,2012,24.333,first,1.792,1604981
Guinea-Bissau,2016,23.814,first,1.789,1782434
Guinea-Bissau,2020,23.599,first,1.786,1967998
Guyana,2008,23.027,first,1.76,746815
Guyana,2012,22.795,first,1.758,755388
Guyana,2016,22.332,first,1.758,771363
Guyana,2020,22.198,first,1.756,786559
Haiti,2008,22.134,first,1.729,9646570
Haiti,2012,22.025,first,1.727,10250922
Haiti,2016,21.734,first,1.725,10839976
Haiti,2020,21.418,first,1.724,11402533
Honduras,2008,21.255,first,1.703,7980955
Honduras,2012,21.106,first,1.701,8640692
Honduras,2016,20.718,first,1.698,9270794
Honduras,2020,20.7,first,1.697,9904608
Hong Kong,2008,20.332,first,1.667,6881861
Hong Kong,2012,20.152,first,1.665,7046847
Hong Kong,2016,19.959,first,1.665,7243541
Hong Kong,2020,19.311,first,1.664,7496988
Hungary,2008,19.089,first,1.594,9991867
Hungary,2012,18.938,first,1.593,9864363
Hungary,2016,18.859,first,1.591,9752970
Hungary,2020,18.268,first,1.59,9660350
Iceland,2008,18.25,first,1.56,310855
Iceland,2012,18.083,first,1.558,325642
Iceland,2016,17.875,first,1.556,332209
Iceland,2020,17.846,first,1.556,341250
India,2008,17.779,first,1.498,1200669762
India,2012,17.567,first,1.497,1265780243
India,2016,17.418,first,1.496,1324517250
India,2020,17.156,first,1.494,1380004385
Indonesia,2008,16.982,first,1.446,235469755
Indonesia,2012,16.958,first,1.444,248451714
Indonesia,2016,16.913,first,1.443,261556386
Indonesia,2020,16.547,first,1.441,273523621
Iran,2008,16.146,first,1.378,72120608
Iran,2012,16.001,first,1.377,75539881
Iran,2016,15.798,first,1.376,79563991
Iran,2020,15.737,first,1.375,83992953
Iraq,2008,15.326,first,1.349,28385739
Iraq,2012,15.203,first,1.346,31890012
Iraq,2016,14.806,first,1.346,36610632
Iraq,2020,14.665,first,1.343,40222503
Ireland,2008,14.539,first,1.283,4415871
Ireland,2012,14.425,first,1.282,4608199
Ireland,2016,14.347,first,1.281,4695790
Ireland,2020,14.345,first,1.279,4937796
Israel,2008,14.315,first,1.255,7020832
Israel,2012,13.799,first,1.253,7614946
Israel,2016,13.634,first,1.251,8108984
Israel,2020,13.554,first,1.25,8655541
Italy,2008,13.351,first,1.206,58922116
Italy,2012,12.563,first,1.205,59879469
Italy,2016,12.16,first,1.205,60663068
Italy,2020,12.017,first,1.204,60461828
Jamaica,2008,11.988,first,1.185,2781869
Jamaica,2012,11.987,first,1.184,2842128
Jamaica,2016,11.893,first,1.183,2906242
Jamaica,2020,11.798,first,1.182,2961161
Japan,2008,11.558,first,1.145,128538644
Japan,2012,11.508,first,1.143,128423571
Japan,2016,11.388,first,1.142,127763267
Japan,2020,11.184,first,1.14,126476458
Jordan,2008,10.939,first,1.125,6556473
Jordan,2012,10.893,first,1.124,8089963
Jordan,2016,10.873,first,1.123,9554286
Jordan,2020,10.866,first,1.123,10203140
Kazakhstan,2008,10.78,first,1.074,15862126
Kazakhstan,2012,10.78,first,1.073,16751523
Kazakhstan,2016,10.738,first,1.071,17830902
Kazakhstan,2020,10.555,first,1.07,18776707
Kenya,2008,10.533,first,1.056,39791984
Kenya,2012,10.531,first,1.054,44343469
Kenya,2016,10.452,first,1.052,49051531
Kenya,2020,10.451,first,1.051,53771300
Kiribati,2008,10.427,first,1.039,98760
Kiribati,2012,10.265,first,1.038,106359
Kiribati,2016,10.219,first,1.037,112529
Kiribati,2020,10.158,first,1.036,119446
Kuwait,2008,9.968,first,1.02,2656010
Kuwait,2012,9.911,first,1.019,3348852
Kuwait,2016,9.768,first,1.018,3956862
Kuwait,2020,9.768,first,1.017,4270563
Kyrgyzstan,2008,9.493,first,0.973,5254969
Kyrgyzstan,2012,9.448,first,0.972,5621583
Kyrgyzstan,2016,9.296,first,0.971,6074327
Kyrgyzstan,2020,9.293,first,0.97,6524191
Laos,2008,9.175,first,0.954,6046630
Laos,2012,9.094,first,0.953,6444527
Laos,2016,9.093,first,0.952,6845848
Laos,2020,9.062,first,0.952,7275556
Latvia,2008,8.991,first,0.908,2171248
Latvia,2012,8.925,first,0.908,2069018
Latvia,2016,8.86,first,0.906,1974265
Latvia,2020,8.735,first,0.906,1886202
Lebanon,2008,8.714,first,0.889,4764745
Lebanon,2012,8.693,first,0.888,5537620
Lebanon,2016,8.592,first,0.888,6714281
Lebanon,2020,8.438,first,0.887,6825442
Lesotho,2008,8.175,first,0.867,1987130
Lesotho,2012,8.163,first,0.867,2014988
Lesotho,2016,8.155,first,0.866,2075041
Lesotho,2020,8.109,first,0.866,2142252
Liberia,2008,7.99,first,0.852,3607863
Liberia,2012,7.923,first,0.852,4135662
Liberia,2016,7.913,first,0.851,4586788
Liberia,2020,7.907,first,0.851,5057677
Libya,2008,7.89,first,0.838,6058740
Libya,2012,7.883,first,0.837,6285751
