country,year,co2,world,co2_per_capita,pop
Libya,2016,7.874,first,0.836,6492160
Libya,2020,7.815,first,0.836,6871287
Liechtenstein,2008,7.72,first,0.833,35469
Liechtenstein,2012,7.57,first,0.832,36615
Liechtenstein,2016,7.547,first,0.832,37655
Liechtenstein,2020,7.544,first,0.831,38137
Lithuania,2008,7.519,first,0.795,3212867
Lithuania,2012,7.429,first,0.794,3045561
Lithuania,2016,7.387,first,0.794,2889555
Lithuania,2020,7.373,first,0.793,2722291
Luxembourg,2008,7.362,first,0.781,485403
Luxembourg,2012,7.335,first,0.78,530855
Luxembourg,2016,7.262,first,0.779,579266
Luxembourg,2020,7.26,first,0.778,625976
Macao,2008,7.21,first,0.766,515232
Macao,2012,7.183,first,0.765,564037
Macao,2016,7.147,first,0.764,612824
Macao,2020,6.987,first,0.763,649342
Madagascar,2008,6.889,first,0.747,19996476
Madagascar,2012,6.773,first,0.746,22346641
Madagascar,2016,6.745,first,0.746,24894370
Madagascar,2020,6.703,first,0.745,27691019
Malawi,2008,6.652,first,0.732,13727899
Malawi,2012,6.646,first,0.731,15396010
Malawi,2016,6.636,first,0.73,17205253
Malawi,2020,6.6,first,0.728,19129955
Malaysia,2008,6.592,first,0.707,27236003
Malaysia,2012,6.573,first,0.706,29068189
Malaysia,2016,6.571,first,0.706,30684652
Malaysia,2020,6.52,first,0.705,32365998
Maldives,2008,6.519,first,0.696,343448
Maldives,2012,6.496,first,0.696,397231
Maldives,2016,6.472,first,0.696,475505
Maldives,2020,6.44,first,0.695,540542
Mali,2008,6.418,first,0.686,14113578
Mali,2012,6.405,first,0.686,15979492
Mali,2016,6.334,first,0.686,17965448
Mali,2020,6.159,first,0.685,20250834
Malta,2008,6.124,first,0.675,409493
Malta,2012,6.119,first,0.674,421809
Malta,2016,5.915,first,0.672,436099
Malta,2020,5.89,first,0.67,441539
Marshall Islands,2008,5.84,first,0.668,56166
Marshall Islands,2012,5.837,first,0.668,56712
Marshall Islands,2016,5.8,first,0.667,57723
Marshall Islands,2020,5.748,first,0.666,59194
Martinique,2008,5.659,first,0.656,397664
Martinique,2012,5.575,first,0.655,388366
Martinique,2016,5.515,first,0.655,376789
Martinique,2020,5.47,first,0.654,375265
Mauritania,2008,5.451,first,0.645,3296237
Mauritania,2012,5.441,first,0.645,3706555
Mauritania,2016,5.426,first,0.645,4163532
Mauritania,2020,5.383,first,0.644,4649660
Mauritius,2008,5.315,first,0.635,1239262
Mauritius,2012,5.309,first,0.634,1253489
Mauritius,2016,5.203,first,0.634,1261870
Mauritius,2020,5.19,first,0.633,1271767
Mayotte,2008,5.173,first,0.631,196269
Mayotte,2012,5.147,first,0.63,221147
Mayotte,2016,5.077,first,0.63,246460
Mayotte,2020,5.074,first,0.629,272813
Mexico,2008,5.034,first,0.61,110815272
Mexico,2012,4.976,first,0.609,117274156
Mexico,2016,4.904,first,0.609,123333379
Mexico,2020,4.892,first,0.609,128932753
Micronesia (country),2008,4.793,first,0.607,103549
Micronesia (country),2012,4.79,first,0.605,104506
Micronesia (country),2016,4.766,first,0.604,110215
Micronesia (country),2020,4.74,first,0.604,115021
Moldova,2008,4.668,first,0.57,4112886
Moldova,2012,4.588,first,0.57,4075804
Moldova,2016,4.546,first,0.569,4066013
Moldova,2020,4.535,first,0.569,4033963
Mongolia,2008,4.525,first,0.56,2631899
Mongolia,2012,4.503,first,0.56,2824698
Mongolia,2016,4.492,first,0.558,3056358
Mongolia,2020,4.45,first,0.557,3278292
Montenegro,2008,4.403,first,0.539,621312
Montenegro,2012,4.366,first,0.539,625931
Montenegro,2016,4.346,first,0.538,627271
Montenegro,2020,4.298,first,0.538,628062
Montserrat,2008,4.278,first,0.531,4906
Montserrat,2012,4.276,first,0.531,4930
Montserrat,2016,4.272,first,0.53,4978
Montserrat,2020,4.2,first,0.53,4999
Morocco,2008,4.166,first,0.518,31536807
Morocco,2012,4.163,first,0.518,33241898
Morocco,2016,4.051,first,0.517,35126274
Morocco,2020,3.979,first,0.516,36910558
Mozambique,2008,3.97,first,0.506,22276596
Mozambique,2012,3.964,first,0.506,24862673
Mozambique,2016,3.919,first,0.505,27829930
Mozambique,2020,3.881,first,0.505,31255435
Myanmar,2008,3.877,first,0.494,49929642
Myanmar,2012,3.811,first,0.494,51413703
Myanmar,2016,3.767,first,0.494,53045199
Myanmar,2020,3.702,first,0.493,54409794
Namibia,2008,3.68,first,0.49,2043382
Namibia,2012,3.638,first,0.49,2194777
Namibia,2016,3.627,first,0.49,2358044
Namibia,2020,3.497,first,0.489,2540916
Nauru,2008,3.487,first,0.486,9880
Nauru,2012,3.398,first,0.485,10136
Nauru,2016,3.394,first,0.485,10474
Nauru,2020,3.39,first,0.485,10834
Nepal,2008,3.381,first,0.477,26666581
Nepal,2012,3.377,first,0.476,26989160
Nepal,2016,3.355,first,0.476,27263430
Nepal,2020,3.352,first,0.475,29136808
Netherlands,2008,3.335,first,0.454,16568105
Netherlands,2012,3.334,first,0.454,16791850
Netherlands,2016,3.329,first,0.454,16981285
Netherlands,2020,3.253,first,0.453,17134873
New Caledonia,2008,3.232,first,0.443,246696
New Caledonia,2012,3.117,first,0.443,260656
New Caledonia,2016,3.092,first,0.443,274190
New Caledonia,2020,2.983,first,0.442,285491
New Zealand,2008,2.981,first,0.427,4278156
New Zealand,2012,2.945,first,0.426,4468462
New Zealand,2016,2.936,first,0.426,4659265
New Zealand,2020,2.933,first,0.425,4822233
Nicaragua,2008,2.92,first,0.418,5667436
Nicaragua,2012,2.899,first,0.418,5982530
Nicaragua,2016,2.896,first,0.418,6303970
Nicaragua,2020,2.848,first,0.417,6624554
Niger,2008,2.78,first,0.41,15250913
Niger,2012,2.761,first,0.41,17795209
Niger,2016,2.748,first,0.41,20788789
Niger,2020,2.747,first,0.409,24206636
Nigeria,2008,2.744,first,0.4,150269622
Nigeria,2012,2.656,first,0.399,167228803
Nigeria,2016,2.635,first,0.399,185960244
Nigeria,2020,2.619,first,0.398,206139587
Niue,2008,2.605,first,0.393,1633
Niue,2012,2.562,first,0.393,1606
Niue,2016,2.553,first,0.392,1611
Niue,2020,2.535,first,0.392,1618
North Korea,2008,2.345,first,0.327,24310143
North Korea,2012,2.338,first,0.327,24800638
North Korea,2016,2.33,first,0.326,25307665
North Korea,2020,2.316,first,0.326,25778815
North Macedonia,2008,2.312,first,0.313,2067309
North Macedonia,2012,2.31,first,0.313,2074275
North Macedonia,2016,2.306,first,0.313,2080746
North Macedonia,2020,2.278,first,0.313,2083380
Norway,2008,2.276,first,0.295,4771014
Norway,2012,2.264,first,0.294,5013716
Norway,2016,2.224,first,0.293,5250950
Norway,2020,2.216,first,0.293,5421242
Oceania,2008,2.213,first,0.277,35561162
Oceania,2012,2.213,first,0.277,38104732
Oceania,2016,2.213,first,0.276,40435631
Oceania,2020,2.198,first,0.276,42677809
Oman,2008,2.192,first,0.271,2750956
Oman,2012,2.183,first,0.271,3498031
Oman,2016,2.18,first,0.271,4479217
Oman,2020,2.159,first,0.27,5106622
Pakistan,2008,2.131,first,0.264,171648984
Pakistan,2012,2.125,first,0.263,187280125
Pakistan,2016,2.064,first,0.263,203631356
Pakistan,2020,2.052,first,0.262,220892331
Palau,2008,2.015,first,0.258,18708
Palau,2012,2.014,first,0.257,17635
Palau,2016,1.997,first,0.257,17718
Palau,2020,1.979,first,0.256,18092
Palestine,2008,1.96,first,0.254,3856692
Palestine,2012,1.957,first,0.254,4241572
Palestine,2016,1.935,first,0.253,4635644
Palestine,2020,1.925,first,0.253,5101416
Panama,2008,1.916,first,0.248,3516204
Panama,2012,1.811,first,0.247,3770635
Panama,2016,1.796,first,0.247,4037073
Panama,2020,1.78,first,0.247,4314768
Papua New Guinea,2008,1.734,first,0.236,6976200
Papua New Guinea,2012,1.707,first,0.235,7631003
Papua New Guinea,2016,1.704,first,0.235,8271766
Papua New Guinea,2020,1.69,first,0.235,8947027
Paraguay,2008,1.612,first,0.231,6081296
Paraguay,2012,1.595,first,0.231,6421510
Paraguay,2016,1.523,first,0.231,6777878
Paraguay,2020,1.459,first,0.23,7132530
Peru,2008,1.436,first,0.219,28562321
Peru,2012,1.405,first,0.219,29506790
Peru,2016,1.395,first,0.219,30926036
Peru,2020,1.393,first,0.218,32971845
Philippines,2008,1.357,first,0.212,90901967
Philippines,2012,1.348,first,0.212,97212639
Philippines,2016,1.33,first,0.211,103663812
Philippines,2020,1.33,first,0.211,109581085
Poland,2008,1.306,first,0.196,38356786
Poland,2012,1.291,first,0.195,38227033
Poland,2016,1.283,first,0.195,37989218
Poland,2020,1.263,first,0.195,37846605
Portugal,2008,1.26,first,0.186,10595312
Portugal,2012,1.239,first,0.186,10526308
Portugal,2016,1.179,first,0.186,10325540
Portugal,2020,1.169,first,0.185,10196707
Puerto Rico,2008,1.156,first,0.18,3608030
Puerto Rico,2012,1.132,first,0.18,3536570
Puerto Rico,2016,1.132,first,0.179,3283121
Puerto Rico,2020,1.11,first,0.179,2860840
Qatar,2008,1.087,first,0.174,1436670
Qatar,2012,1.087,first,0.174,2196078
Qatar,2016,1.055,first,0.174,2654379
Qatar,2020,1.042,first,0.174,2881060
Reunion,2008,1.036,first,0.17,816325
Reunion,2012,1.033,first,0.169,843984
Reunion,2016,1.022,first,0.169,869742
Reunion,2020,1.013,first,0.168,895308
Romania,2008,1.009,first,0.159,20829521
Romania,2012,0.963,first,0.159,20227467
Romania,2016,0.956,first,0.159,19796280
Romania,2020,0.927,first,0.158,19237682
Russia,2008,0.912,first,0.147,143248764
Russia,2012,0.905,first,0.147,143993888
Russia,2016,0.883,first,0.147,145275374
Russia,2020,0.879,first,0.146,145934460
Rwanda,2008,0.877,first,0.143,9524532
Rwanda,2012,0.843,first,0.142,10549668
Rwanda,2016,0.832,first,0.142,11668829
Rwanda,2020,0.828,first,0.142,12952209
Saint Helena,2008,0.762,first,0.136,5153
Saint Helena,2012,0.758,first,0.136,5416
Saint Helena,2016,0.753,first,0.136,5958
Saint Helena,2020,0.728,first,0.136,6071
Saint Kitts and Nevis,2008,0.722,first,0.135,48178
Saint Kitts and Nevis,2012,0.718,first,0.134,49881
Saint Kitts and Nevis,2016,0.718,first,0.134,51629
Saint Kitts and Nevis,2020,0.706,first,0.134,53192
Saint Lucia,2008,0.696,first,0.132,170011
Saint Lucia,2012,0.684,first,0.131,176654
Saint Lucia,2016,0.678,first,0.131,180028
Saint Lucia,2020,0.658,first,0.131,183629
Saint Pierre and Miquelon,2008,0.649,first,0.128,6286
Saint Pierre and Miquelon,2012,0.645,first,0.127,6251
Saint Pierre and Miquelon,2016,0.638,first,0.127,5933
Saint Pierre and Miquelon,2020,0.63,first,0.127,5795
Saint Vincent and the Grenadines,2008,0.63,first,0.123,108401
Saint Vincent and the Grenadines,2012,0.624,first,0.123,108435
Saint Vincent and the Grenadines,2016,0.623,first,0.123,109467
Saint Vincent and the Grenadines,2020,0.623,first,0.123,110947
Samoa,2008,0.619,first,0.121,183270
Samoa,2012,0.614,first,0.121,189089
Samoa,2016,0.608,first,0.12,194540
Samoa,2020,0.605,first,0.12,198410
Sao Tome and Principe,2008,0.602,first,0.118,171122
Sao Tome and Principe,2012,0.601,first,0.117,188394
Sao Tome and Principe,2016,0.59,first,0.117,203221
Sao Tome and Principe,2020,0.583,first,0.117,219161
Saudi Arabia,2008,0.582,first,0.113,25888535
Saudi Arabia,2012,0.578,first,0.113,29154906
Saudi Arabia,2016,0.562,first,0.113,32443443
Saudi Arabia,2020,0.55,first,0.113,34813867
Senegal,2008,0.539,first,0.11,12004700
Senegal,2012,0.539,first,0.109,13401990
Senegal,2016,0.535,first,0.109,14993514
Senegal,2020,0.534,first,0.109,16743930
Serbia,2008,0.531,first,0.102,9060105
Serbia,2012,0.528,first,0.102,8940116
Serbia,2016,0.526,first,0.102,8853963
Serbia,2020,0.525,first,0.102,8737370
Seychelles,2008,0.514,first,0.1,90450
Seychelles,2012,0.506,first,0.1,92608
Seychelles,2016,0.502,first,0.1,95711
Seychelles,2020,0.5,first,0.099,98340
Sierra Leone,2008,0.498,first,0.096,6133599
Sierra Leone,2012,0.495,first,0.096,6712586
Sierra Leone,2016,0.491,first,0.096,7328846
Sierra Leone,2020,0.491,first,0.096,7976985
Singapore,2008,0.491,first,0.093,4775810
Singapore,2012,0.487,first,0.092,5369469
Singapore,2016,0.487,first,0.092,5653625
Singapore,2020,0.487,first,0.092,5850343
Sint Maarten (Dutch part),2008,0.469,first,0.087,33424
Sint Maarten (Dutch part),2012,0.469,first,0.087,36238
Sint Maarten (Dutch part),2016,0.467,first,0.087,40812
Sint Maarten (Dutch part),2020,0.466,first,0.087,42882
Slovakia,2008,0.458,first,0.08,5399362
Slovakia,2012,0.454,first,0.08,5414894
Slovakia,2016,0.451,first,0.08,5442001
Slovakia,2020,0.44,first,0.08,5459643
Slovenia,2008,0.436,first,0.075,2023049
Slovenia,2012,0.43,first,0.075,2057826
Slovenia,2016,0.425,first,0.075,2074205
Slovenia,2020,0.425,first,0.075,2078931
Solomon Islands,2008,0.418,first,0.073,503366
Solomon Islands,2012,0.414,first,0.073,556066
Solomon Islands,2016,0.409,first,0.073,619438
Solomon Islands,2020,0.401,first,0.073,686878
Somalia,2008,0.4,first,0.071,11397188
Somalia,2012,0.379,first,0.071,12715487
Somalia,2016,0.366,first,0.07,14185635
Somalia,2020,0.366,first,0.07,15893219
South Africa,2008,0.351,first,0.066,49779472
South Africa,2012,0.348,first,0.066,52832659
South Africa,2016,0.337,first,0.066,56207649
South Africa,2020,0.311,first,0.066,59308690
South America,2008,0.308,first,0.062,384439475
South America,2012,0.306,first,0.062,400581563
South America,2016,0.304,first,0.062,416164871
South America,2020,0.301,first,0.062,430759771
South Korea,2008,0.301,first,0.059,49182458
South Korea,2012,0.299,first,0.059,50060639
South Korea,2016,0.296,first,0.058,50983446
South Korea,2020,0.295,first,0.058,51269183
South Sudan,2008,0.294,first,0.057,8736932
South Sudan,2012,0.293,first,0.057,10113648
South Sudan,2016,0.289,first,0.057,10832520
South Sudan,2020,0.289,first,0.057,11193729
Spain,2008,0.287,first,0.052,46068811
Spain,2012,0.271,first,0.052,47063059
Spain,2016,0.267,first,0.052,46634131
Spain,2020,0.258,first,0.051,46754783
Sri Lanka,2008,0.253,first,0.05,19983984
Sri Lanka,2012,0.246,first,0.05,20532599
Sri Lanka,2016,0.245,first,0.049,21021177
Sri Lanka,2020,0.242,first,0.049,21413250
Sudan,2008,0.224,first,0.046,33060843
Sudan,2012,0.22,first,0.046,36193781
Sudan,2016,0.22,first,0.046,39847433
Sudan,2020,0.219,first,0.046,43849269
Suriname,2008,0.219,first,0.044,517121
Suriname,2012,0.216,first,0.044,541247
Suriname,2016,0.216,first,0.044,564883
Suriname,2020,0.216,first,0.044,586634
Sweden,2008,0.213,first,0.038,9236433
Sweden,2012,0.213,first,0.038,9542817
Sweden,2016,0.212,first,0.038,9836003
Sweden,2020,0.209,first,0.038,10099270
Switzerland,2008,0.209,first,0.032,7622826
Switzerland,2012,0.205,first,0.032,8008006
Switzerland,2016,0.203,first,0.032,8379915
Switzerland,2020,0.202,first,0.032,8654618
Syria,2008,0.202,first,0.029,20664037
Syria,2012,0.198,first,0.029,20438861
Syria,2016,0.191,first,0.029,17465567
Syria,2020,0.191,first,0.029,17500657
Taiwan,2008,0.188,first,0.026,23019042
Taiwan,2012,0.187,first,0.026,23346898
Taiwan,2016,0.185,first,0.026,23618201
Taiwan,2020,0.183,first,0.026,23816775
Tajikistan,2008,0.182,first,0.019,7209924
Tajikistan,2012,0.18,first,0.019,7874838
Tajikistan,2016,0.172,first,0.019,8663575
Tajikistan,2020,0.165,first,0.019,9537642
Tanzania,2008,0.165,first,0.017,41853944
Tanzania,2012,0.165,first,0.017,47053033
Tanzania,2016,0.161,first,0.017,53049231
Tanzania,2020,0.154,first,0.017,59734213
Thailand,2008,0.154,first,0.014,66530979
Thailand,2012,0.151,first,0.014,67835969
Thailand,2016,0.15,first,0.014,68971313
Thailand,2020,0.15,first,0.014,69799978
Timor,2008,0.148,first,0.014,1055428
Timor,2012,0.147,first,0.014,1133002
Timor,2016,0.144,first,0.013,1219289
Timor,2020,0.143,first,0.013,1318442
Togo,2008,0.143,first,0.012,6083417
Togo,2012,0.143,first,0.012,6773807
Togo,2016,0.141,first,0.012,7509952
Togo,2020,0.139,first,0.012,8278736
Tonga,2008,0.139,first,0.01,103384
Tonga,2012,0.136,first,0.01,102736
Tonga,2016,0.128,first,0.01,101143
Tonga,2020,0.128,first,0.01,105697
Trinidad and Tobago,2008,0.125,first,0.007,1314449
Trinidad and Tobago,2012,0.125,first,0.007,1344814
Trinidad and Tobago,2016,0.123,first,0.007,1377563
Trinidad and Tobago,2020,0.121,first,0.007,1399491
Tunisia,2008,0.117,first,0.006,10414425
Tunisia,2012,0.114,first,0.006,10846993
Tunisia,2016,0.113,first,0.006,11303942
Tunisia,2020,0.11,first,0.006,11818618
Turkey,2008,0.11,first,0.004,70418612
Turkey,2012,0.106,first,0.004,74651046
Turkey,2016,0.095,first,0.004,79827868
Turkey,2020,0.084,first,0.004,84339067
Turkmenistan,2008,0.079,first,0.001,4935765
Turkmenistan,2012,0.07,first,0.001,5267906
Turkmenistan,2016,0.07,first,0.001,5662371
Turkmenistan,2020,0.068,first,0.001,6031187
Turks and Caicos Islands,2008,0.066,first,0.001,31200
Turks and Caicos Islands,2012,0.066,first,0.001,34067
Turks and Caicos Islands,2016,0.066,first,0.001,36558
Turks and Caicos Islands,2020,0.066,first,0.001,38718
Tuvalu,2008,0.057,first,0,10315
Tuvalu,2012,0.055,first,0,10744
Tuvalu,2016,0.051,first,0,11232
Tuvalu,2020,0.051,first,0,11792
Uganda,2008,0.051,first,0,30431734
Uganda,2012,0.051,first,0,34558700
Uganda,2016,0.048,first,0,39649173
Uganda,2020,0.044,first,0,45741000
Ukraine,2008,0.044,first,0,46158709
Ukraine,2012,0.044,first,0,45453805
Ukraine,2016,0.029,first,0,44713708
Ukraine,2020,0.026,first,0,43733759
United Arab Emirates,2008,0.026,first,0,7089486
United Arab Emirates,2012,0.026,first,0,9141598
United Arab Emirates,2016,0.025,first,0,9360975
United Arab Emirates,2020,0.022,first,0,9890400
United Kingdom,2008,0.015,first,0,62145098
United Kingdom,2012,0.011,first,0,64525300
United Kingdom,2016,0.011,first,0,66297944
United Kingdom,2020,0.011,first,0,67886004
United States,2008,0.011,first,0,303486022
United States,2012,0.011,first,0,314043885
United States,2016,0.009,first,0,323015992
United States,2020,0.008,first,0,331002647
Uruguay,2008,0.007,first,0,3340221
Uruguay,2012,0.007,first,0,3378975
Uruguay,2016,0.007,first,0,3424139
Uruguay,2020,0.007,first,0,3473727
Turkmenistan,2008,0.079,First,0.001,4935765
Turkmenistan,2012,0.07,First,0.001,5267906
Turkmenistan,2016,0.07,First,0.001,5662371
Turkmenistan,2020,0.068,First,0.001,6031187
Turks and Caicos Islands,2008,0.066,First,0.001,31200
Turks and Caicos Islands,2012,0.066,First,0.001,34067
Turks and Caicos Islands,2016,0.066,First,0.001,36558
Turks and Caicos Islands,2020,0.066,First,0.001,38718
Tuvalu,2008,0.057,First,0,10315
Tuvalu,2012,0.055,First,0,10744
Tuvalu,2016,0.051,First,0,11232
Tuvalu,2020,0.051,First,0,11792
Uganda,2008,0.051,First,0,30431734
Uganda,2012,0.051,First,0,34558700
Uganda,2016,0.048,First,0,39649173
Uganda,2020,0.044,First,0,45741000
Ukraine,2008,0.044,First,0,46158709
Ukraine,2012,0.044,First,0,45453805
Ukraine,2016,0.029,First,0,44713708
Ukraine,2020,0.026,First,0,43733759
United Arab Emirates,2008,0.026,First,0,7089486
United Arab Emirates,2012,0.026,First,0,9141598
United Arab Emirates,2016,0.025,First,0,9360975
United Arab Emirates,2020,0.022,First,0,9890400
United Kingdom,2008,0.015,First,0,62145098
United Kingdom,2012,0.011,First,0,64525300
United Kingdom,2016,0.011,First,0,66297944
United Kingdom,2020,0.011,First,0,67886004
United States,2008,0.011,First,0,303486022
United States,2012,0.011,First,0,314043885
United States,2016,0.009,First,0,323015992
United States,2020,0.008,First,0,331002647
Uruguay,2008,0.007,First,0,3340221
Uruguay,2012,0.007,First,0,3378975
Uruguay,2016,0.007,First,0,3424139
Uruguay,2020,0.007,First,0,3473727